tmr/fid,tmr/tmr_score,tmr/precision,tmr/recall,tmr/density,tmr/coverage,tmr/R1,tmr/R2,tmr/R3
1156.451904296875,0.022976309061050415,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.02926594763994217,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.00484820082783699,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.09974430501461029,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.011333456262946129,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.05855927988886833,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.040647171437740326,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.1285838931798935,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.20277029275894165,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0758090391755104,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0965695008635521,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.004437066614627838,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.002558104693889618,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.08464135229587555,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.041176751255989075,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.02978113666176796,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.04718582332134247,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.04449953883886337,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.03876473009586334,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.09504398703575134,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.07057470828294754,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.013924334198236465,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.044858381152153015,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0987539142370224,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.11474987864494324,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.12075881659984589,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.07504885643720627,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.008649222552776337,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0798996239900589,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.018593981862068176,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.03158149868249893,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.018614839762449265,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.10224810987710953,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.05215079337358475,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.060880281031131744,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.06041352450847626,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.06434617936611176,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.03890889883041382,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.04223397374153137,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.041911810636520386,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.034509122371673584,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.18741706013679504,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.04284133017063141,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.1271681934595108,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.28994616866111755,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
1156.451904296875,0.0,0.6671875,0.0078125,0.4302083333333333,0.1796875,0.0015625000232830644,0.0031250000465661287,0.0078125
