tmr/fid,tmr/tmr_score,tmr/precision,tmr/recall,tmr/density,tmr/coverage,tmr/R1,tmr/R2,tmr/R3
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.025396890938282013,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.10174267739057541,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.022788606584072113,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.26961177587509155,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.17235857248306274,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.15369465947151184,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.3686845898628235,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.11378408223390579,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.02576848864555359,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0937664583325386,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.12803399562835693,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.012076426297426224,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0737084150314331,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.06271860003471375,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0031952783465385437,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.04921163618564606,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.03389313817024231,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.022333472967147827,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.08322009444236755,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.11090543121099472,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.08273211866617203,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0010390616953372955,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.058533865958452225,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.007367365062236786,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.11334562301635742,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.23681798577308655,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.009072753600776196,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0029917173087596893,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.15489910542964935,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.006428685039281845,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.06804507970809937,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.1285320222377777,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.023212682455778122,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.30672600865364075,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.19629926979541779,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.005624055862426758,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.1560719609260559,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.025148805230855942,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.047093264758586884,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.015057072043418884,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.022964803501963615,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.08948216587305069,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.006311602890491486,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.02547934651374817,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0153318140655756,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.03172202408313751,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.01708120107650757,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.06704318523406982,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.030766231939196587,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.05602424964308739,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
1024.916015625,0.0,0.784375,0.0140625,0.596875,0.2171875,0.0031250000465661287,0.0078125,0.010937499813735485
